Date,Open,High,Low,Close,Volume
2025-06-04 00:00:00-04:00,23.45934602403149,23.45934602403149,22.501266418320736,22.755565643310547,10000
2025-06-05 00:00:00-04:00,22.10808704997409,22.164390768730676,18.8031350047002,19.227279663085938,19600
2025-06-06 00:00:00-04:00,20.184421343400622,20.719294141332707,19.724618380444863,19.987361907958984,17600
2025-06-09 00:00:00-04:00,19.34927067820054,20.944505240309358,19.078079245510665,20.90134048461914,15600
2025-06-10 00:00:00-04:00,21.423074122480223,22.10808657780076,21.18848066875626,22.088380813598633,13500
2025-06-11 00:00:00-04:00,22.671113244285976,22.671113244285976,22.06117056823,22.15500831604004,7400
2025-06-12 00:00:00-04:00,22.004865962319755,22.305145286989063,21.67643477978547,21.729921340942383,6400
2025-06-13 00:00:00-04:00,21.51691197530296,22.469360829702755,21.46061004725824,22.17940330505371,9800
2025-06-16 00:00:00-04:00,22.442150094292796,22.62419485640463,22.370833478838296,22.4965763092041,10300
2025-06-17 00:00:00-04:00,22.33405736976383,22.33405736976383,21.554741615406684,21.659284591674805,13500
2025-06-18 00:00:00-04:00,22.050842334442223,22.429096415561762,22.050842334442223,22.130674362182617,10100
2025-06-20 00:00:00-04:00,22.467111478296864,22.63818114948656,21.970061018631323,22.15158462524414,14600
2025-06-23 00:00:00-04:00,22.53363707106604,24.14264031500843,22.53363707106604,23.725421905517578,18700
2025-06-24 00:00:00-04:00,24.180481748872914,24.180481748872914,23.423645109723974,23.433223724365234,13300
2025-06-25 00:00:00-04:00,23.394902532886977,23.394902532886977,22.235694704061626,22.677343368530273,15400
2025-06-26 00:00:00-04:00,22.76356580410128,22.861285211373616,22.580583573560784,22.692672729492188,20500
2025-06-27 00:00:00-04:00,22.426343964562317,22.926430981468247,22.129357568978072,22.542264938354492,16900
2025-06-30 00:00:00-04:00,22.551845899027633,22.570047460314793,22.274018553947297,22.34778594970703,28800
2025-07-01 00:00:00-04:00,20.802151170479934,21.160475823876844,20.250139062865788,20.893184661865234,40300
2025-07-02 00:00:00-04:00,21.838386001738144,22.104709268984223,21.208898505032714,22.07952880859375,12000
2025-07-03 00:00:00-04:00,22.080496369339414,22.371030334321187,21.983653561503647,22.118267059326172,6000
2025-07-07 00:00:00-04:00,20.40508836734752,20.62686184489589,20.187188380016032,20.51161766052246,83900
2025-07-08 00:00:00-04:00,20.617651439696985,21.176291854115743,20.56856254246055,20.794374465942383,30600
2025-07-09 00:00:00-04:00,20.823827136394968,20.911207396247487,20.450746647128383,20.66674041748047,48400
2025-07-10 00:00:00-04:00,21.01036807286288,21.756530915335123,21.01036807286288,21.736894607543945,32700
2025-07-11 00:00:00-04:00,21.628898318517088,22.070704001116226,21.501264192510572,22.011796951293945,22900
2025-07-14 00:00:00-04:00,22.227791933231146,22.551783533932078,22.03143446552778,22.325971603393555,75900
2025-07-15 00:00:00-04:00,22.522986137548198,22.53288657783294,21.85967174499766,21.90917205810547,29700
2025-07-16 00:00:00-04:00,21.978474606667042,22.720990615158282,21.978474606667042,22.68138885498047,20300
2025-07-17 00:00:00-04:00,22.78039175780293,22.83979251077254,22.44576518715121,22.56258773803711,41600
2025-07-18 00:00:00-04:00,22.740789127536456,23.26550110893594,22.720990136180788,23.23579978942871,25800
2025-07-21 00:00:00-04:00,23.612009674625067,23.691211307426055,23.14669842964286,23.216001510620117,31000
2025-07-22 00:00:00-04:00,23.229999542236328,23.520000457763672,22.770000457763672,23.43600082397461,24000
2025-07-23 00:00:00-04:00,23.34000015258789,23.59000015258789,23.209999084472656,23.399999618530273,29100
